CXCL1 FN1 -0.2553070953028654
CTSG FN1 0.1616150062920772
SPACA3 FN1 -0.23975467166289688
CD27 FN1 0.06007208851517737
CAMP FN1 0.06104795980182388
LRRN3 FN1 0.24786706608340292
IL1R1 FN1 -0.111318013205786
SLC11A1 FN1 0.22335785219517715
F2RL1 FN1 0.09409306044071988
SERPING1 FN1 -0.3935250330771783
TCF7 FN1 -0.08018897317050631
HLA-DRB4 FOS 0.6947075585383217
HLA-DQA1 FOS -0.9234351790395362
HLA-DQB1 FOS -0.9155932002908028
IL1R2 FOS 0.469230846081678
IL32 FOS -0.010431372407337838
FCER1A FOS -0.26104071131581325
IL8 FOS 0.6245542337975399
LTF FOS 0.4146347318847462
ARG1 FOS 0.43545038631428024
EGR1 FOS 0.6388280828137947
CHIT1 FOS 0.4630233666130452
CEACAM6 FOS 0.45696219705634405
PTGS2 FOS 0.8092629500824601
PTGDR2 FOS -0.20245398846293536
IL3RA FOS 0.5247093681785326
FLT3 FOS 0.3538135206330328
CEACAM8 FOS 0.40515249738034054
IDO1 FOS -0.7263850682277835
FN1 FOS -0.13299817328389282
FOS FOS 1.0
C3AR1 FOS -0.5390914252403742
EGR2 FOS 0.28008994196847986
USP9Y FOS 0.38940540706670257
C1QB FOS -0.32042120278844105
LCN2 FOS 0.5578812197379891
CXCL1 FOS 0.8908609294564414
CTSG FOS 0.4973824346293094
SPACA3 FOS 0.32673290330840477
CD27 FOS -0.8678062774589436
CAMP FOS 0.4810788623644159
LRRN3 FOS -0.7026093021946084
IL1R1 FOS 0.6789687823148787
SLC11A1 FOS 0.6367505846999202
F2RL1 FOS 0.7809952233763147
SERPING1 FOS -0.7386638251670888
TCF7 FOS -0.7623976814757095
HLA-DRB4 C3AR1 -0.5616691443417144
HLA-DQA1 C3AR1 0.23066088484706704
HLA-DQB1 C3AR1 0.746906142404642
IL1R2 C3AR1 0.16754547966674
IL32 C3AR1 0.4593798216138376
FCER1A C3AR1 -0.29196296422516216
IL8 C3AR1 -0.46868532578315497
LTF C3AR1 -0.20289970842859895
ARG1 C3AR1 0.013547694332567847
EGR1 C3AR1 -0.3088297049977117
CHIT1 C3AR1 -0.37049630678889783
CEACAM6 C3AR1 -0.284360707161797
PTGS2 C3AR1 -0.4157944157205682
PTGDR2 C3AR1 -0.13992499250823767
IL3RA C3AR1 -0.5850499790310132
FLT3 C3AR1 -0.07124979740080863
CEACAM8 C3AR1 -0.21539303007200516
IDO1 C3AR1 -0.054186383123988324
FN1 C3AR1 0.7786638619353823
FOS C3AR1 -0.5390914252403742
C3AR1 C3AR1 1.0
EGR2 C3AR1 -0.006301830949838042
USP9Y C3AR1 -0.4534385294302738
C1QB C3AR1 -0.3652970318953638
LCN2 C3AR1 -0.2704364756748625
CXCL1 C3AR1 -0.4482468306827466
CTSG C3AR1 -0.15303143260796825
SPACA3 C3AR1 -0.42291193149563205
CD27 C3AR1 0.2903156151684493
CAMP C3AR1 -0.24264510162296754
LRRN3 C3AR1 0.39193035653592007
IL1R1 C3AR1 -0.44374368128519964
SLC11A1 C3AR1 0.0859550249844901
F2RL1 C3AR1 -0.07442998579409707
SERPING1 C3AR1 0.04972380461079741
TCF7 C3AR1 0.03289380266550589
HLA-DRB4 EGR2 0.3337809891149719
HLA-DQA1 EGR2 -0.4854896435367839
HLA-DQB1 EGR2 -0.3614442049530471
IL1R2 EGR2 -0.11561885752659362
IL32 EGR2 0.6345111902845213
FCER1A EGR2 0.16105831077735822
IL8 EGR2 0.49704827951031766
LTF EGR2 -0.0200775132517566
ARG1 EGR2 -0.06914733673574695
EGR1 EGR2 0.34376066518752685
CHIT1 EGR2 0.03391652428819132
CEACAM6 EGR2 0.005496465559237064
PTGS2 EGR2 0.5711272277272633
PTGDR2 EGR2 0.57959982673187
IL3RA EGR2 0.3347954633410034
FLT3 EGR2 -0.06354684141629553
CEACAM8 EGR2 0.01653077602944597
IDO1 EGR2 -0.15670775868820253
FN1 EGR2 -0.3907970406507716
FOS EGR2 0.28008994196847986
C3AR1 EGR2 -0.006301830949838042
EGR2 EGR2 1.0
USP9Y EGR2 -0.0014953052493250159
C1QB EGR2 -0.5232360107307
LCN2 EGR2 0.060332217287644964
CXCL1 EGR2 0.5560676800241717
CTSG EGR2 -0.03373641183244704
SPACA3 EGR2 -0.041221253872637025
CD27 EGR2 -0.4999457989408147
CAMP EGR2 -0.04984426906167601
LRRN3 EGR2 -0.4521625215454863
IL1R1 EGR2 0.07845886648781736
SLC11A1 EGR2 0.4843299643951164
F2RL1 EGR2 0.5564524397552256
SERPING1 EGR2 -0.022417651702046258
TCF7 EGR2 -0.6426033099902227
HLA-DRB4 USP9Y -0.25104832690643475
HLA-DQA1 USP9Y -0.15532989384280477
HLA-DQB1 USP9Y -0.25045242708956467
IL1R2 USP9Y 0.617061418123476
IL32 USP9Y -0.732384010296118
FCER1A USP9Y -0.6227407680338921
IL8 USP9Y -0.31957438233292546
LTF USP9Y 0.9466404165226039
ARG1 USP9Y 0.8082611258200887
EGR1 USP9Y 0.8797712531452736
CHIT1 USP9Y 0.9866320755673902
CEACAM6 USP9Y 0.9662972659538965
PTGS2 USP9Y -0.11922891348663056
PTGDR2 USP9Y -0.5505021000702794
IL3RA USP9Y -0.3416077973057103
FLT3 USP9Y 0.897095853610967
CEACAM8 USP9Y 0.955625340339956
IDO1 USP9Y -0.49987088560785925
FN1 USP9Y -0.25693281878715
FOS USP9Y 0.38940540706670257
C3AR1 USP9Y -0.4534385294302738
EGR2 USP9Y -0.0014953052493250159
USP9Y USP9Y 1.0
C1QB USP9Y 0.6137771614511425
LCN2 USP9Y 0.9307530085129158
CXCL1 USP9Y 0.034159380898664334
CTSG USP9Y 0.8923686843088884
SPACA3 USP9Y 0.9975234088828404
CD27 USP9Y -0.5973330053015311
CAMP USP9Y 0.9388447523535174
LRRN3 USP9Y -0.8333568301225274
IL1R1 USP9Y 0.9266319369904598
SLC11A1 USP9Y 0.5483037023449274
F2RL1 USP9Y 0.4941469130297166
SERPING1 USP9Y -0.5850919122066873
TCF7 USP9Y -0.3871962166793559
HLA-DRB4 C1QB -0.5461114148371513
HLA-DQA1 C1QB 0.6315272766720164
HLA-DQB1 C1QB 0.2855856963469034
IL1R2 C1QB 0.04019053264323819
IL32 C1QB -0.912844301715553
FCER1A C1QB -0.15795594380544753
IL8 C1QB -0.6351524814205021
LTF C1QB 0.449639589017867
ARG1 C1QB 0.25446355678378396
EGR1 C1QB 0.16834822495364307
CHIT1 C1QB 0.5004435794737531
CEACAM6 C1QB 0.4606059714225529
PTGS2 C1QB -0.680846384318388
PTGDR2 C1QB -0.3523249283677022
IL3RA C1QB -0.47175838895617483
FLT3 C1QB 0.4144802974577904
CEACAM8 C1QB 0.45716033839090897
IDO1 C1QB 0.2687570296415348
FN1 C1QB -0.3104485518772795
FOS C1QB -0.32042120278844105
C3AR1 C1QB -0.3652970318953638
EGR2 C1QB -0.5232360107307
USP9Y C1QB 0.6137771614511425
C1QB C1QB 1.0
LCN2 C1QB 0.3365378397700558
CXCL1 C1QB -0.6152589851940976
CTSG C1QB 0.3313580632073639
SPACA3 C1QB 0.6576583982169432
CD27 C1QB 0.25830145215524597
CAMP C1QB 0.4218424886948819
LRRN3 C1QB -0.09168665378203227
IL1R1 C1QB 0.3159339961569024
SLC11A1 C1QB -0.2854380290406379
F2RL1 C1QB -0.38126089001984087
SERPING1 C1QB 0.12885502432898058
TCF7 C1QB 0.4881179405101903
HLA-DRB4 LCN2 -0.18150882725324263
HLA-DQA1 LCN2 -0.4118535802561707
HLA-DQB1 LCN2 -0.3101560222885042
IL1R2 LCN2 0.8418904489340862
IL32 LCN2 -0.5534264785382214
FCER1A LCN2 -0.8114567428777173
IL8 LCN2 -0.24788528506152957
LTF LCN2 0.9860114374740379
ARG1 LCN2 0.9480230065973504
EGR1 LCN2 0.9562979493120743
CHIT1 LCN2 0.9776323934316725
CEACAM6 LCN2 0.9898493731333075
PTGS2 LCN2 0.03249331804230993
PTGDR2 LCN2 -0.683202526179538
IL3RA LCN2 -0.34505720318692956
FLT3 LCN2 0.9662531650907248
CEACAM8 LCN2 0.9840743627150542
IDO1 LCN2 -0.7799770687828071
FN1 LCN2 0.016345821616918107
FOS LCN2 0.5578812197379891
C3AR1 LCN2 -0.2704364756748625
EGR2 LCN2 0.060332217287644964
USP9Y LCN2 0.9307530085129158
C1QB LCN2 0.3365378397700558
LCN2 LCN2 1.0
CXCL1 LCN2 0.1988908728676457
CTSG LCN2 0.9880652854728731
SPACA3 LCN2 0.916342628152378
CD27 LCN2 -0.7826065754502899
CAMP LCN2 0.9922894772597443
LRRN3 LCN2 -0.901839046487277
IL1R1 LCN2 0.9793385793848869
SLC11A1 LCN2 0.784612936482631
F2RL1 LCN2 0.7283922399532105
SERPING1 LCN2 -0.8329194987045385
TCF7 LCN2 -0.6313181035757071
HLA-DRB4 CXCL1 0.8822594985201239
HLA-DQA1 CXCL1 -0.929945744996344
HLA-DQB1 CXCL1 -0.9243599339917435
IL1R2 CXCL1 0.11945785118309836
IL32 CXCL1 0.3924196561980844
FCER1A CXCL1 0.09585660342780693
IL8 CXCL1 0.8838899416418503
LTF CXCL1 0.03364915593602312
ARG1 CXCL1 0.05621066361366327
EGR1 CXCL1 0.38186841689478995
CHIT1 CXCL1 0.10207422566367144
CEACAM6 CXCL1 0.08297007178399843
PTGS2 CXCL1 0.9857512640858143
PTGDR2 CXCL1 0.22819313606304745
IL3RA CXCL1 0.7716617445785671
FLT3 CXCL1 -0.03355607768541553
CEACAM8 CXCL1 0.03528571137435289
IDO1 CXCL1 -0.4875543444584896
FN1 CXCL1 -0.2553070953028654
FOS CXCL1 0.8908609294564414
C3AR1 CXCL1 -0.4482468306827466
EGR2 CXCL1 0.5560676800241717
USP9Y CXCL1 0.034159380898664334
C1QB CXCL1 -0.6152589851940976
LCN2 CXCL1 0.1988908728676457
CXCL1 CXCL1 1.0
CTSG CXCL1 0.11416762898410851
SPACA3 CXCL1 -0.036206152389833025
CD27 CXCL1 -0.7312898512935201
CAMP CXCL1 0.09081369414464756
LRRN3 CXCL1 -0.5002796758651513
IL1R1 CXCL1 0.3365065010261737
SLC11A1 CXCL1 0.4890169252802803
F2RL1 CXCL1 0.6801891074766133
SERPING1 CXCL1 -0.44003459083191687
TCF7 CXCL1 -0.7243369377167563
HLA-DRB4 CTSG -0.27059283412335844
HLA-DQA1 CTSG -0.36863823316933436
HLA-DQB1 CTSG -0.2060244835207241
IL1R2 CTSG 0.9047188647395648
IL32 CTSG -0.561747157723175
FCER1A CTSG -0.8881813136384082
IL8 CTSG -0.3444100476968058
LTF CTSG 0.9863174627271905
ARG1 CTSG 0.9842334546482017
EGR1 CTSG 0.9119574936158519
CHIT1 CTSG 0.9505270746774328
CEACAM6 CTSG 0.9777105013732345
PTGS2 CTSG -0.054199668356676174
PTGDR2 CTSG -0.7787083947640906
IL3RA CTSG -0.4458427960298417
FLT3 CTSG 0.9870382270185174
CEACAM8 CTSG 0.9784122007338056
IDO1 CTSG -0.8076009445079372
FN1 CTSG 0.1616150062920772
FOS CTSG 0.4973824346293094
C3AR1 CTSG -0.15303143260796825
EGR2 CTSG -0.03373641183244704
USP9Y CTSG 0.8923686843088884
C1QB CTSG 0.3313580632073639
LCN2 CTSG 0.9880652854728731
CXCL1 CTSG 0.11416762898410851
CTSG CTSG 1.0
SPACA3 CTSG 0.8838359832110136
CD27 CTSG -0.7314205265713254
CAMP CTSG 0.9927480215029352
LRRN3 CTSG -0.8363465350939139
IL1R1 CTSG 0.945598696822555
SLC11A1 CTSG 0.7790393814586486
F2RL1 CTSG 0.6976803288039353
SERPING1 CTSG -0.8610508794277415
TCF7 CTSG -0.5956519400407025
HLA-DRB4 SPACA3 -0.31259253059609543
HLA-DQA1 SPACA3 -0.08950998711701878
HLA-DQB1 SPACA3 -0.18581985356707187
IL1R2 SPACA3 0.607883063685671
IL32 SPACA3 -0.7605658905867619
FCER1A SPACA3 -0.6286340872032599
IL8 SPACA3 -0.3813825823275785
LTF SPACA3 0.9438472377247821
ARG1 SPACA3 0.8036470211415739
EGR1 SPACA3 0.8524011857443119
CHIT1 SPACA3 0.9792083938439413
CEACAM6 SPACA3 0.9601150407838738
PTGS2 SPACA3 -0.1885215977790957
PTGDR2 SPACA3 -0.5662107358471935
IL3RA SPACA3 -0.3952057590049631
FLT3 SPACA3 0.8989082068393675
CEACAM8 SPACA3 0.952717171838769
IDO1 SPACA3 -0.464787923714156
FN1 SPACA3 -0.23975467166289688
FOS SPACA3 0.32673290330840477
C3AR1 SPACA3 -0.42291193149563205
EGR2 SPACA3 -0.041221253872637025
USP9Y SPACA3 0.9975234088828404
C1QB SPACA3 0.6576583982169432
LCN2 SPACA3 0.916342628152378
CXCL1 SPACA3 -0.036206152389833025
CTSG SPACA3 0.8838359832110136
SPACA3 SPACA3 1.0
CD27 SPACA3 -0.5453380727834598
CAMP SPACA3 0.9320794476927217
LRRN3 SPACA3 -0.7977281889521503
IL1R1 SPACA3 0.9027425458108805
SLC11A1 SPACA3 0.5129214878558849
F2RL1 SPACA3 0.44549071521363565
SERPING1 SPACA3 -0.5535202615449827
TCF7 SPACA3 -0.33540008267141264
HLA-DRB4 CD27 -0.34693186504552137
HLA-DQA1 CD27 0.8664078890519684
HLA-DQB1 CD27 0.6895160504466333
IL1R2 CD27 -0.675256099895875
IL32 CD27 -0.003211267943465563
FCER1A CD27 0.5406164892732563
IL8 CD27 -0.33767010132489095
LTF CD27 -0.6753785079129199
ARG1 CD27 -0.6921614062998903
EGR1 CD27 -0.8906373293004051
CHIT1 CD27 -0.6890957592684729
CEACAM6 CD27 -0.6970847899640411
PTGS2 CD27 -0.6133918084928757
PTGDR2 CD27 0.29304320623744595
IL3RA CD27 -0.1624730986092048
FLT3 CD27 -0.6379670121219653
CEACAM8 CD27 -0.6775613654466549
IDO1 CD27 0.8668811978718198
FN1 CD27 0.06007208851517737
FOS CD27 -0.8678062774589436
C3AR1 CD27 0.2903156151684493
EGR2 CD27 -0.4999457989408147
USP9Y CD27 -0.5973330053015311
C1QB CD27 0.25830145215524597
LCN2 CD27 -0.7826065754502899
CXCL1 CD27 -0.7312898512935201
CTSG CD27 -0.7314205265713254
SPACA3 CD27 -0.5453380727834598
CD27 CD27 1.0
CAMP CD27 -0.7034137042230597
LRRN3 CD27 0.922882930204252
IL1R1 CD27 -0.8234250389268781
SLC11A1 CD27 -0.9180106669356923
F2RL1 CD27 -0.974833136281127
SERPING1 CD27 0.8412238039216959
TCF7 CD27 0.9509484162427343
HLA-DRB4 CAMP -0.2690656480398727
HLA-DQA1 CAMP -0.3155713644727385
HLA-DQB1 CAMP -0.22302894986072144
IL1R2 CAMP 0.8499023092537238
IL32 CAMP -0.6331254207411178
FCER1A CAMP -0.8375330203673357
IL8 CAMP -0.3480221997039629
LTF CAMP 0.9955504867045593
ARG1 CAMP 0.9586348373412206
EGR1 CAMP 0.9149925450758937
CHIT1 CAMP 0.9786780609135269
CEACAM6 CAMP 0.9942413699528827
PTGS2 CAMP -0.07740744586335338
PTGDR2 CAMP -0.7474551105742205
IL3RA CAMP -0.42641933946679605
FLT3 CAMP 0.9832298409325714
CEACAM8 CAMP 0.990898408713622
IDO1 CAMP -0.7419118887188975
FN1 CAMP 0.06104795980182388
FOS CAMP 0.4810788623644159
C3AR1 CAMP -0.24264510162296754
EGR2 CAMP -0.04984426906167601
USP9Y CAMP 0.9388447523535174
C1QB CAMP 0.4218424886948819
LCN2 CAMP 0.9922894772597443
CXCL1 CAMP 0.09081369414464756
CTSG CAMP 0.9927480215029352
SPACA3 CAMP 0.9320794476927217
CD27 CAMP -0.7034137042230597
CAMP CAMP 1.0
LRRN3 CAMP -0.8439670965390892
IL1R1 CAMP 0.96062492619985
SLC11A1 CAMP 0.7231441243810613
F2RL1 CAMP 0.6478658257377076
SERPING1 CAMP -0.808536503368916
TCF7 CAMP -0.5404375210977364
HLA-DRB4 LRRN3 -0.11080326175649212
HLA-DQA1 LRRN3 0.6178096358203882
HLA-DQB1 LRRN3 0.5559894489508602
IL1R2 LRRN3 -0.6443344012855611
IL32 LRRN3 0.26132836125380154
FCER1A LRRN3 0.5698564389915547
IL8 LRRN3 -0.10220182590286198
LTF LRRN3 -0.8397922119914835
ARG1 LRRN3 -0.7642045050048949
EGR1 LRRN3 -0.9863094505331413
CHIT1 LRRN3 -0.8793700566618149
CEACAM6 LRRN3 -0.8665982104846548
PTGS2 LRRN3 -0.3623055342479589
PTGDR2 LRRN3 0.3231565223119636
IL3RA LRRN3 0.030030010879362183
FLT3 LRRN3 -0.7854313121511668
CEACAM8 LRRN3 -0.8530534966129235
IDO1 LRRN3 0.7338837392677893
FN1 LRRN3 0.24786706608340292
FOS LRRN3 -0.7026093021946084
C3AR1 LRRN3 0.39193035653592007
EGR2 LRRN3 -0.4521625215454863
USP9Y LRRN3 -0.8333568301225274
C1QB LRRN3 -0.09168665378203227
LCN2 LRRN3 -0.901839046487277
CXCL1 LRRN3 -0.5002796758651513
CTSG LRRN3 -0.8363465350939139
SPACA3 LRRN3 -0.7977281889521503
CD27 LRRN3 0.922882930204252
CAMP LRRN3 -0.8439670965390892
LRRN3 LRRN3 1.0
IL1R1 LRRN3 -0.9245022007366285
SLC11A1 LRRN3 -0.8510225348589864
F2RL1 LRRN3 -0.8659983141681418
SERPING1 LRRN3 0.739582174106618
TCF7 LRRN3 0.8143345519646228
HLA-DRB4 IL1R1 -0.0013206585998389879
HLA-DQA1 IL1R1 -0.495843997750956
HLA-DQB1 IL1R1 -0.48177747891157013
IL1R2 IL1R1 0.7680675021191739
IL32 IL1R1 -0.558085175979929
FCER1A IL1R1 -0.7000476179663544
IL8 IL1R1 -0.08217078385737504
LTF IL1R1 0.9416129778181059
ARG1 IL1R1 0.8794635313531667
EGR1 IL1R1 0.9537381117655626
CHIT1 IL1R1 0.963752745583281
CEACAM6 IL1R1 0.9614441866525376
PTGS2 IL1R1 0.17646644460608005
PTGDR2 IL1R1 -0.6059877153576672
IL3RA IL1R1 -0.16061986615622528
FLT3 IL1R1 0.8985423676759167
CEACAM8 IL1R1 0.9404037203426856
IDO1 IL1R1 -0.7573916616406924
FN1 IL1R1 -0.111318013205786
FOS IL1R1 0.6789687823148787
C3AR1 IL1R1 -0.44374368128519964
EGR2 IL1R1 0.07845886648781736
USP9Y IL1R1 0.9266319369904598
C1QB IL1R1 0.3159339961569024
LCN2 IL1R1 0.9793385793848869
CXCL1 IL1R1 0.3365065010261737
CTSG IL1R1 0.945598696822555
SPACA3 IL1R1 0.9027425458108805
CD27 IL1R1 -0.8234250389268781
CAMP IL1R1 0.96062492619985
LRRN3 IL1R1 -0.9245022007366285
IL1R1 IL1R1 1.0
SLC11A1 IL1R1 0.7444005357907767
F2RL1 IL1R1 0.734218671957056
SERPING1 IL1R1 -0.8213036740684267
TCF7 IL1R1 -0.6402947637040081
HLA-DRB4 SLC11A1 0.02361844609750615
HLA-DQA1 SLC11A1 -0.7305502708189515
HLA-DQB1 SLC11A1 -0.35719018282648307
IL1R2 SLC11A1 0.8098570717574171
IL32 SLC11A1 0.07573059338012927
FCER1A SLC11A1 -0.7429434021482407
IL8 SLC11A1 0.047944247677778676
LTF SLC11A1 0.7181338189609097
ARG1 SLC11A1 0.7985617653943586
EGR1 SLC11A1 0.8646176298115767
CHIT1 SLC11A1 0.6664883576688784
CEACAM6 SLC11A1 0.706644880123009
PTGS2 SLC11A1 0.3652378069448126
PTGDR2 SLC11A1 -0.4216987383370806
IL3RA SLC11A1 -0.17241116603759135
FLT3 SLC11A1 0.7307903750740339
CEACAM8 SLC11A1 0.7177517313850926
IDO1 SLC11A1 -0.9178763107117948
FN1 SLC11A1 0.22335785219517715
FOS SLC11A1 0.6367505846999202
C3AR1 SLC11A1 0.0859550249844901
EGR2 SLC11A1 0.4843299643951164
USP9Y SLC11A1 0.5483037023449274
C1QB SLC11A1 -0.2854380290406379
LCN2 SLC11A1 0.784612936482631
CXCL1 SLC11A1 0.4890169252802803
CTSG SLC11A1 0.7790393814586486
SPACA3 SLC11A1 0.5129214878558849
CD27 SLC11A1 -0.9180106669356923
CAMP SLC11A1 0.7231441243810613
LRRN3 SLC11A1 -0.8510225348589864
IL1R1 SLC11A1 0.7444005357907767
SLC11A1 SLC11A1 1.0
F2RL1 SLC11A1 0.9714156903150697
SERPING1 SLC11A1 -0.8616772421351953
TCF7 SLC11A1 -0.9488996647545817
HLA-DRB4 F2RL1 0.2573921321732589
HLA-DQA1 F2RL1 -0.859957477856094
HLA-DQB1 F2RL1 -0.5597492922674713
IL1R2 F2RL1 0.7114898747599347
IL32 F2RL1 0.14632884873018243
FCER1A F2RL1 -0.5973821766876234
IL8 F2RL1 0.27639920984309857
LTF F2RL1 0.628594365145854
ARG1 F2RL1 0.6933821973726373
EGR1 F2RL1 0.8448111278381184
CHIT1 F2RL1 0.6082244229739903
CEACAM6 F2RL1 0.6341454459730301
PTGS2 F2RL1 0.5700365314728357
PTGDR2 F2RL1 -0.2936618052413586
IL3RA F2RL1 0.06465164512818798
FLT3 F2RL1 0.6175543237609677
CEACAM8 F2RL1 0.6295272412906892
IDO1 F2RL1 -0.8990500188111497
FN1 F2RL1 0.09409306044071988
FOS F2RL1 0.7809952233763147
C3AR1 F2RL1 -0.07442998579409707
EGR2 F2RL1 0.5564524397552256
USP9Y F2RL1 0.4941469130297166
C1QB F2RL1 -0.38126089001984087
LCN2 F2RL1 0.7283922399532105
CXCL1 F2RL1 0.6801891074766133
CTSG F2RL1 0.6976803288039353
SPACA3 F2RL1 0.44549071521363565
CD27 F2RL1 -0.974833136281127
CAMP F2RL1 0.6478658257377076
LRRN3 F2RL1 -0.8659983141681418
IL1R1 F2RL1 0.734218671957056
SLC11A1 F2RL1 0.9714156903150697
F2RL1 F2RL1 1.0
SERPING1 F2RL1 -0.8425945099554032
TCF7 F2RL1 -0.9905450702322162
HLA-DRB4 SERPING1 -0.068966640309779
HLA-DQA1 SERPING1 0.7110173106787087
HLA-DQB1 SERPING1 0.41118396942294133
IL1R2 SERPING1 -0.940634366216633
IL32 SERPING1 0.22218081354439626
FCER1A SERPING1 0.8380104956874213
IL8 SERPING1 0.010477061374533735
LTF SERPING1 -0.767860016531246
ARG1 SERPING1 -0.8845732789654414
EGR1 SERPING1 -0.7878045547813928
CHIT1 SERPING1 -0.7023056162493363
CEACAM6 SERPING1 -0.7549727547415007
PTGS2 SERPING1 -0.29802464888142804
PTGDR2 SERPING1 0.736839248525963
IL3RA SERPING1 0.16472406037137724
FLT3 SERPING1 -0.7874213549319476
CEACAM8 SERPING1 -0.7449525898238778
IDO1 SERPING1 0.9844639836388355
FN1 SERPING1 -0.3935250330771783
FOS SERPING1 -0.7386638251670888
C3AR1 SERPING1 0.04972380461079741
EGR2 SERPING1 -0.022417651702046258
USP9Y SERPING1 -0.5850919122066873
C1QB SERPING1 0.12885502432898058
LCN2 SERPING1 -0.8329194987045385
CXCL1 SERPING1 -0.44003459083191687
CTSG SERPING1 -0.8610508794277415
SPACA3 SERPING1 -0.5535202615449827
CD27 SERPING1 0.8412238039216959
CAMP SERPING1 -0.808536503368916
LRRN3 SERPING1 0.739582174106618
IL1R1 SERPING1 -0.8213036740684267
SLC11A1 SERPING1 -0.8616772421351953
F2RL1 SERPING1 -0.8425945099554032
SERPING1 SERPING1 1.0
TCF7 SERPING1 0.776346469950545
HLA-DRB4 TCF7 -0.31572252603450424
HLA-DQA1 TCF7 0.8820714782861175
HLA-DQB1 TCF7 0.5663063977588911
IL1R2 TCF7 -0.6290163838789807
IL32 TCF7 -0.2770439026466567
FCER1A TCF7 0.5102992767020141
IL8 TCF7 -0.3559820556305526
LTF TCF7 -0.5229257081293658
ARG1 TCF7 -0.5960115173405898
EGR1 TCF7 -0.7780696062310508
CHIT1 TCF7 -0.5044482517887056
CEACAM6 TCF7 -0.5291906464519557
PTGS2 TCF7 -0.6324415169938571
PTGDR2 TCF7 0.17979543440338977
IL3RA TCF7 -0.1343355087952647
FLT3 TCF7 -0.5124366281754251
CEACAM8 TCF7 -0.5262889111837633
IDO1 TCF7 0.8528360268352002
FN1 TCF7 -0.08018897317050631
FOS TCF7 -0.7623976814757095
C3AR1 TCF7 0.03289380266550589
EGR2 TCF7 -0.6426033099902227
USP9Y TCF7 -0.3871962166793559
C1QB TCF7 0.4881179405101903
LCN2 TCF7 -0.6313181035757071
CXCL1 TCF7 -0.7243369377167563
CTSG TCF7 -0.5956519400407025
SPACA3 TCF7 -0.33540008267141264
CD27 TCF7 0.9509484162427343
CAMP TCF7 -0.5404375210977364
LRRN3 TCF7 0.8143345519646228
IL1R1 TCF7 -0.6402947637040081
SLC11A1 TCF7 -0.9488996647545817
F2RL1 TCF7 -0.9905450702322162
SERPING1 TCF7 0.776346469950545
TCF7 TCF7 1.0
